time,latitude,longitude,depth,mag,place,country
2024-11-05T19:39:41.219Z,-12.9349,-75.1973,79.395,5.7,14 km NNW of Santa Ana,Peru
2024-11-05T11:42:32.230Z,19.16,-155.5118333,38.35,4.75,5 km SW of PƒÅhala,Hawaii
2024-11-05T00:37:14.882Z,38.0438,21.8279,82.309,4.4,8 km SSE of Chalandratsa,Greece
2024-11-04T02:58:35.526Z,-41.3027,174.276,35,4.3,19 km ESE of Waikawa,New Zealand
2024-11-03T17:12:32.930Z,40.60816667,-124.1291667,21.42,3.44,3 km ENE of Fortuna,United States of America
2024-11-03T17:03:52.194Z,40.0979,23.2479,9,5.2,12 km SSW of Potea≠daia,Greece
2024-11-03T04:16:39.021Z,-29.2422,-71.2687,46.06,4.3,73 km N of La Serena,Chile
2024-11-03T03:44:03.280Z,36.081,-89.796,10.46,3.69,3 km E of Steele,United States of America
2024-10-31T17:14:26.290Z,38.80283333,-122.7775,3.98,3.08,3 km NNW of The Geysers,United States of America
2024-10-31T04:35:09.862Z,28.9395,34.2265,10,4.3,44 km WSW of Nuwaybiawa,Egypt
2024-10-30T20:15:19.955Z,43.544,-127.7993,10,6,279 km W of Bandon,United States of America
2024-10-28T07:49:24.330Z,34.5815,-120.519,-0.08,3.64,8 km SW of Lompoc,United States of America
2024-10-28T03:55:49.610Z,34.5735,-120.534,-0.09,3.19,10 km SW of Lompoc,United States of America
2024-10-27T06:56:54.934Z,23.4181,120.447,10,4.2,7 km S of Pizitou,Taiwan
2024-10-27T06:19:12.768Z,23.4128,120.4172,10,4.3,8 km SSW of Pizitou,Taiwan
2024-10-25T14:46:22.315Z,13.9643,-92.7139,10,5.8,82 km SW of Brisas Barra de Suchiate,Mexico
2024-10-16T07:46:32.889Z,38.3086,38.8261,10,6,18 km W of Doayanyol,Turkey
2024-10-12T17:43:44.471Z,10.487,-86.1712,16,6.2,41 km WNW of Tamarindo,Costa Rica
